學號,是否參加電腦軟體應用學術科,補考學科,應繳金額,實收金額,找零
115001,O,P,340,500,-160
115002,P,O,1030,2000,-970
115003,O,P,340,340,0
115004,P,O,1030,2000,-970
115005,P,O,1030,1030,0
115006,P,O,1030,1030,0
115007,P,O,1030,2000,-970
115008,P,O,1030,1030,0
115009,O,P,340,500,-160
115010,O,P,340,340,0
115011,O,P,340,340,0
115012,O,P,340,340,0
115013,O,P,340,500,-160
115014,P,O,1030,1030,0
115015,P,O,1030,2000,-970
115016,P,O,1030,1030,0
115017,O,P,340,340,0
115018,O,P,340,340,0
115019,P,O,1030,1030,0
115020,O,P,340,340,0
,,,全班參加總數,,
,,,,,
,,小記,13700,18060,-4360
,,實收金額,-8720,,
